datetime,datetime_nano,DCE.cs1611.open,DCE.cs1611.high,DCE.cs1611.low,DCE.cs1611.close,DCE.cs1611.volume,DCE.cs1611.open_oi,DCE.cs1611.close_oi
2016-01-04 10:00:00.000000000,1451872800000000000,1872.0,1877.0,1872.0,1876.0,3,0,28
2016-01-04 11:00:00.000000000,1451876400000000000,1876.0,1876.0,1876.0,1876.0,0,28,28
2016-01-04 13:00:00.000000000,1451883600000000000,1876.0,1876.0,1876.0,1876.0,0,28,28
2016-01-04 14:00:00.000000000,1451887200000000000,1876.0,1879.0,1870.0,1879.0,3,28,28
2016-01-05 09:00:00.000000000,1451955600000000000,1879.0,1879.0,1879.0,1879.0,0,28,28
2016-01-05 10:00:00.000000000,1451959200000000000,1879.0,1895.0,1875.0,1895.0,6,28,29
2016-01-05 11:00:00.000000000,1451962800000000000,1895.0,1895.0,1895.0,1895.0,0,29,29
2016-01-05 13:00:00.000000000,1451970000000000000,1895.0,1895.0,1895.0,1895.0,0,29,29
2016-01-05 14:00:00.000000000,1451973600000000000,1895.0,1898.0,1895.0,1898.0,1,29,29
2016-01-06 09:00:00.000000000,1452042000000000000,1898.0,1898.0,1898.0,1898.0,0,29,29
2016-01-06 10:00:00.000000000,1452045600000000000,1892.0,1904.0,1886.0,1886.0,4,29,29
2016-01-06 11:00:00.000000000,1452049200000000000,1886.0,1886.0,1886.0,1886.0,0,29,29
2016-01-06 13:00:00.000000000,1452056400000000000,1886.0,1886.0,1886.0,1886.0,0,29,29
2016-01-06 14:00:00.000000000,1452060000000000000,1886.0,1902.0,1886.0,1902.0,6,29,35
2016-01-07 09:00:00.000000000,1452128400000000000,1875.0,1875.0,1875.0,1875.0,1,35,36
2016-01-07 10:00:00.000000000,1452132000000000000,1875.0,1893.0,1875.0,1893.0,1,36,36
2016-01-07 11:00:00.000000000,1452135600000000000,1893.0,1893.0,1893.0,1893.0,0,36,36
2016-01-07 13:00:00.000000000,1452142800000000000,1893.0,1893.0,1881.0,1881.0,2,36,36
2016-01-07 14:00:00.000000000,1452146400000000000,1881.0,1881.0,1866.0,1867.0,4,36,37
2016-01-08 09:00:00.000000000,1452214800000000000,1882.0,1882.0,1882.0,1882.0,3,37,37
2016-01-08 10:00:00.000000000,1452218400000000000,1882.0,1882.0,1882.0,1882.0,2,37,38
2016-01-08 11:00:00.000000000,1452222000000000000,1882.0,1883.0,1882.0,1883.0,2,38,38
2016-01-08 13:00:00.000000000,1452229200000000000,1883.0,1883.0,1871.0,1872.0,6,38,43
2016-01-08 14:00:00.000000000,1452232800000000000,1872.0,1872.0,1863.0,1864.0,3,43,45
2016-01-11 09:00:00.000000000,1452474000000000000,1866.0,1869.0,1865.0,1869.0,3,45,45
2016-01-11 10:00:00.000000000,1452477600000000000,1869.0,1870.0,1869.0,1870.0,1,45,44
2016-01-11 11:00:00.000000000,1452481200000000000,1870.0,1870.0,1870.0,1870.0,0,44,44
2016-01-11 13:00:00.000000000,1452488400000000000,1870.0,1870.0,1862.0,1862.0,3,44,44
2016-01-11 14:00:00.000000000,1452492000000000000,1862.0,1862.0,1862.0,1862.0,0,44,44
2016-01-12 09:00:00.000000000,1452560400000000000,1862.0,1862.0,1862.0,1862.0,0,44,44
2016-01-12 10:00:00.000000000,1452564000000000000,1862.0,1862.0,1862.0,1862.0,0,44,44
2016-01-12 11:00:00.000000000,1452567600000000000,1862.0,1862.0,1862.0,1862.0,0,44,44
2016-01-12 13:00:00.000000000,1452574800000000000,1862.0,1862.0,1862.0,1862.0,0,44,44
2016-01-12 14:00:00.000000000,1452578400000000000,1861.0,1861.0,1861.0,1861.0,1,44,45
2016-01-14 09:00:00.000000000,1452733200000000000,1861.0,1861.0,1861.0,1861.0,0,45,45
2016-01-14 10:00:00.000000000,1452736800000000000,1861.0,1861.0,1861.0,1861.0,0,45,45
2016-01-14 11:00:00.000000000,1452740400000000000,1861.0,1861.0,1861.0,1861.0,0,45,45
2016-01-14 13:00:00.000000000,1452747600000000000,1861.0,1861.0,1861.0,1861.0,0,45,45
2016-01-14 14:00:00.000000000,1452751200000000000,1863.0,1863.0,1852.0,1857.0,6,45,46
2016-01-15 09:00:00.000000000,1452819600000000000,1857.0,1857.0,1857.0,1857.0,0,46,46
2016-01-15 10:00:00.000000000,1452823200000000000,1857.0,1857.0,1857.0,1857.0,0,46,46
