datetime,datetime_nano,DCE.i1905.open,DCE.i1905.high,DCE.i1905.low,DCE.i1905.close,DCE.i1905.volume,DCE.i1905.open_oi,DCE.i1905.close_oi
2018-05-15 21:00:00.000000000,1526389200000000000,470.5,473.5,470.5,471.5,79,0,78
2018-05-15 21:05:00.000000000,1526389500000000000,471.5,471.5,470.0,470.5,23,78,101
2018-05-15 21:10:00.000000000,1526389800000000000,470.5,471.0,470.5,471.0,25,101,126
2018-05-15 21:15:00.000000000,1526390100000000000,471.0,471.5,470.5,471.0,37,126,161
2018-05-15 21:20:00.000000000,1526390400000000000,471.0,471.5,471.0,471.5,5,161,163
2018-05-15 21:25:00.000000000,1526390700000000000,471.5,471.5,471.0,471.5,37,163,198
2018-05-15 21:30:00.000000000,1526391000000000000,471.5,472.0,471.5,471.5,10,198,207
2018-05-15 21:35:00.000000000,1526391300000000000,471.5,471.5,471.5,471.5,6,207,211
2018-05-15 21:40:00.000000000,1526391600000000000,471.5,472.0,471.0,472.0,6,211,217
2018-05-15 21:45:00.000000000,1526391900000000000,472.0,472.5,471.5,472.5,10,217,222
2018-05-15 21:50:00.000000000,1526392200000000000,472.5,473.0,472.5,472.5,3,222,222
2018-05-15 21:55:00.000000000,1526392500000000000,472.5,473.0,472.5,473.0,6,222,227
2018-05-15 22:00:00.000000000,1526392800000000000,473.0,473.0,472.0,472.0,15,227,242
2018-05-15 22:05:00.000000000,1526393100000000000,472.0,473.5,472.0,473.5,8,242,248
2018-05-15 22:10:00.000000000,1526393400000000000,473.5,473.5,473.0,473.0,5,248,253
2018-05-15 22:15:00.000000000,1526393700000000000,473.0,473.0,473.0,473.0,1,253,254
2018-05-15 22:20:00.000000000,1526394000000000000,473.0,473.0,472.0,472.5,21,254,275
2018-05-15 22:25:00.000000000,1526394300000000000,472.5,473.5,472.5,473.0,11,275,283
2018-05-15 22:30:00.000000000,1526394600000000000,473.0,473.5,473.0,473.5,12,283,295
2018-05-15 22:35:00.000000000,1526394900000000000,473.5,473.5,473.5,473.5,18,295,312
2018-05-15 22:40:00.000000000,1526395200000000000,473.5,473.5,472.5,472.5,10,312,322
2018-05-15 22:45:00.000000000,1526395500000000000,472.5,473.0,472.5,473.0,1,322,322
2018-05-15 22:50:00.000000000,1526395800000000000,473.0,473.5,473.0,473.5,51,322,370
2018-05-15 22:55:00.000000000,1526396100000000000,473.5,473.5,473.0,473.0,5,370,373
2018-05-15 23:00:00.000000000,1526396400000000000,473.0,473.0,473.0,473.0,1,373,374
2018-05-15 23:05:00.000000000,1526396700000000000,473.0,473.0,472.0,472.0,14,374,387
2018-05-15 23:10:00.000000000,1526397000000000000,472.0,472.0,472.0,472.0,0,387,387
2018-05-15 23:15:00.000000000,1526397300000000000,472.0,472.0,472.0,472.0,0,387,387
2018-05-15 23:20:00.000000000,1526397600000000000,472.0,472.0,472.0,472.0,1,387,387
2018-05-15 23:25:00.000000000,1526397900000000000,472.0,472.5,472.0,472.5,11,387,397
2018-05-16 09:00:00.000000000,1526432400000000000,472.5,473.5,472.0,472.5,18,397,414
2018-05-16 09:05:00.000000000,1526432700000000000,472.5,473.5,472.5,473.5,19,414,430
2018-05-16 09:10:00.000000000,1526433000000000000,473.5,473.5,473.0,473.5,4,430,434
2018-05-16 09:15:00.000000000,1526433300000000000,473.5,474.0,473.5,473.5,3,434,436
2018-05-16 09:20:00.000000000,1526433600000000000,473.5,473.5,473.0,473.5,44,436,460
2018-05-16 09:25:00.000000000,1526433900000000000,473.5,473.5,472.0,472.5,8,460,468
2018-05-16 09:30:00.000000000,1526434200000000000,472.5,472.5,472.5,472.5,21,468,487
2018-05-16 09:35:00.000000000,1526434500000000000,472.5,473.0,472.5,473.0,5,487,487
2018-05-16 09:40:00.000000000,1526434800000000000,473.0,473.0,470.5,471.0,33,487,518
2018-05-16 09:45:00.000000000,1526435100000000000,471.0,472.0,471.0,472.0,2,518,520
2018-05-16 09:50:00.000000000,1526435400000000000,472.0,472.0,472.0,472.0,0,520,520
2018-05-16 09:55:00.000000000,1526435700000000000,472.0,472.0,472.0,472.0,7,520,527
2018-05-16 10:00:00.000000000,1526436000000000000,472.0,472.0,472.0,472.0,2,527,529
2018-05-16 10:05:00.000000000,1526436300000000000,472.0,472.0,471.5,471.5,12,529,537
2018-05-16 10:10:00.000000000,1526436600000000000,471.5,471.5,471.5,471.5,4,537,541
2018-05-16 10:30:00.000000000,1526437800000000000,471.5,472.0,471.0,471.5,8,541,548
2018-05-16 10:35:00.000000000,1526438100000000000,471.5,472.5,471.5,472.5,2,548,550
2018-05-16 10:40:00.000000000,1526438400000000000,472.5,472.5,472.0,472.0,1,550,551
2018-05-16 10:45:00.000000000,1526438700000000000,472.0,472.0,472.0,472.0,0,551,551
2018-05-16 10:50:00.000000000,1526439000000000000,472.0,472.0,472.0,472.0,1,551,552
2018-05-16 10:55:00.000000000,1526439300000000000,472.0,472.5,472.0,472.5,6,552,558
2018-05-16 11:00:00.000000000,1526439600000000000,472.5,472.5,472.0,472.5,6,558,564
2018-05-16 11:05:00.000000000,1526439900000000000,472.5,472.5,472.0,472.0,6,564,569
2018-05-16 11:10:00.000000000,1526440200000000000,472.0,472.5,471.5,471.5,5,569,574
2018-05-16 11:15:00.000000000,1526440500000000000,471.5,472.5,471.5,472.5,7,574,580
2018-05-16 11:20:00.000000000,1526440800000000000,472.5,473.0,472.5,472.5,5,580,580
2018-05-16 11:25:00.000000000,1526441100000000000,472.5,474.0,472.5,474.0,24,580,600
2018-05-16 13:30:00.000000000,1526448600000000000,474.5,476.5,474.5,476.0,42,600,618
2018-05-16 13:35:00.000000000,1526448900000000000,476.0,476.5,476.0,476.5,47,618,664
2018-05-16 13:40:00.000000000,1526449200000000000,476.5,476.5,475.5,475.5,3,664,664
2018-05-16 13:45:00.000000000,1526449500000000000,475.5,477.0,475.5,477.0,2,664,665
2018-05-16 13:50:00.000000000,1526449800000000000,477.0,478.0,477.0,477.5,10,665,674
2018-05-16 13:55:00.000000000,1526450100000000000,477.5,478.0,477.5,478.0,5,674,678
2018-05-16 14:00:00.000000000,1526450400000000000,478.0,478.0,475.5,475.5,26,678,704
2018-05-16 14:05:00.000000000,1526450700000000000,475.5,475.5,474.0,474.5,29,704,731
2018-05-16 14:10:00.000000000,1526451000000000000,474.5,474.5,468.5,469.0,87,731,810
2018-05-16 14:15:00.000000000,1526451300000000000,469.0,471.5,469.0,469.5,17,810,821
2018-05-16 14:20:00.000000000,1526451600000000000,469.5,470.0,467.5,470.0,31,821,849
2018-05-16 14:25:00.000000000,1526451900000000000,470.0,471.0,470.0,470.5,11,849,858
2018-05-16 14:30:00.000000000,1526452200000000000,470.5,471.5,470.0,471.0,8,858,866
2018-05-16 14:35:00.000000000,1526452500000000000,471.0,471.0,471.0,471.0,0,866,866
2018-05-16 14:40:00.000000000,1526452800000000000,471.0,472.0,471.0,472.0,27,866,865
2018-05-16 14:45:00.000000000,1526453100000000000,472.0,472.0,471.5,471.5,1,865,865
2018-05-16 14:50:00.000000000,1526453400000000000,471.5,471.5,470.5,471.0,4,865,868
2018-05-16 14:55:00.000000000,1526453700000000000,471.0,471.0,471.0,471.0,8,868,874
2018-05-16 21:00:00.000000000,1526475600000000000,473.0,473.0,470.0,470.5,42,874,913
2018-05-16 21:05:00.000000000,1526475900000000000,470.5,470.5,469.0,469.5,23,913,920
2018-05-16 21:10:00.000000000,1526476200000000000,469.5,470.5,469.5,470.5,45,920,925
2018-05-16 21:15:00.000000000,1526476500000000000,470.5,470.5,469.5,470.0,15,925,935
2018-05-16 21:20:00.000000000,1526476800000000000,470.0,470.5,470.0,470.5,4,935,936
2018-05-16 21:25:00.000000000,1526477100000000000,470.5,470.5,470.0,470.0,74,936,959
2018-05-16 21:30:00.000000000,1526477400000000000,470.0,471.0,470.0,470.5,37,959,977
2018-05-16 21:35:00.000000000,1526477700000000000,470.5,470.5,469.5,470.0,84,977,1022
2018-05-16 21:40:00.000000000,1526478000000000000,470.0,470.0,469.5,469.5,43,1022,1057
2018-05-16 21:45:00.000000000,1526478300000000000,469.5,471.0,469.5,471.0,35,1057,1065
2018-05-16 21:50:00.000000000,1526478600000000000,471.0,471.0,470.0,471.0,3,1065,1065
2018-05-16 21:55:00.000000000,1526478900000000000,471.0,471.0,471.0,471.0,0,1065,1065
2018-05-16 22:00:00.000000000,1526479200000000000,471.0,471.0,470.0,470.0,14,1065,1070
2018-05-16 22:05:00.000000000,1526479500000000000,470.0,470.5,470.0,470.5,26,1070,1072
