datetime,datetime_nano,DCE.i1705.open,DCE.i1705.high,DCE.i1705.low,DCE.i1705.close,DCE.i1705.volume,DCE.i1705.open_oi,DCE.i1705.close_oi
2016-05-16 21:00:00.000000000,1463403600000000000,330.0,331.0,320.5,324.5,677,0,654
2016-05-16 21:05:00.000000000,1463403900000000000,324.5,325.5,324.0,325.0,163,654,797
2016-05-16 21:10:00.000000000,1463404200000000000,325.0,326.0,325.0,325.5,261,797,997
2016-05-16 21:15:00.000000000,1463404500000000000,325.5,327.0,324.5,327.0,199,997,1156
2016-05-16 21:20:00.000000000,1463404800000000000,327.0,329.0,326.5,328.5,301,1156,1363
2016-05-16 21:25:00.000000000,1463405100000000000,328.5,330.5,328.5,329.5,269,1363,1575
2016-05-16 21:30:00.000000000,1463405400000000000,329.5,332.0,329.5,332.0,364,1575,1745
2016-05-16 21:35:00.000000000,1463405700000000000,332.0,332.0,329.5,331.0,418,1745,1946
2016-05-16 21:40:00.000000000,1463406000000000000,331.0,331.0,330.5,331.0,135,1946,2070
2016-05-16 21:45:00.000000000,1463406300000000000,331.0,331.0,330.5,331.0,160,2070,2211
2016-05-16 21:50:00.000000000,1463406600000000000,331.0,331.0,328.5,329.0,138,2211,2258
2016-05-16 21:55:00.000000000,1463406900000000000,329.0,329.5,328.5,329.5,114,2258,2368
2016-05-16 22:00:00.000000000,1463407200000000000,329.5,330.5,329.5,329.5,108,2368,2444
2016-05-16 22:05:00.000000000,1463407500000000000,329.5,330.5,329.5,330.5,159,2444,2589
2016-05-16 22:10:00.000000000,1463407800000000000,330.5,331.5,330.0,331.5,69,2589,2628
2016-05-16 22:15:00.000000000,1463408100000000000,331.5,331.5,330.5,330.5,100,2628,2699
2016-05-16 22:20:00.000000000,1463408400000000000,330.5,330.5,330.0,330.5,53,2699,2741
2016-05-16 22:25:00.000000000,1463408700000000000,330.5,330.5,329.5,330.0,200,2741,2924
2016-05-16 22:30:00.000000000,1463409000000000000,330.0,330.0,329.5,329.5,43,2924,2964
2016-05-16 22:35:00.000000000,1463409300000000000,329.5,329.5,329.0,329.5,42,2964,2996
2016-05-16 22:40:00.000000000,1463409600000000000,329.5,329.5,329.0,329.5,59,2996,3041
2016-05-16 22:45:00.000000000,1463409900000000000,329.5,330.0,329.0,330.0,39,3041,3079
