datetime,datetime_nano,DCE.jm2301.open,DCE.jm2301.high,DCE.jm2301.low,DCE.jm2301.close,DCE.jm2301.volume,DCE.jm2301.open_oi,DCE.jm2301.close_oi
2022-01-17 22:00:00.000000000,1642428000000000000,1997.0,1997.0,1997.0,1997.0,1,0,1
2022-01-18 09:00:00.000000000,1642467600000000000,1997.0,1997.0,1997.0,1997.0,0,1,1
2022-01-18 10:00:00.000000000,1642471200000000000,1997.0,2011.0,1997.0,2011.0,1,1,2
2022-01-18 11:00:00.000000000,1642474800000000000,2011.0,2011.0,2011.0,2011.0,0,2,2
2022-01-18 13:00:00.000000000,1642482000000000000,2011.0,2011.0,2011.0,2011.0,0,2,2
2022-01-18 14:00:00.000000000,1642485600000000000,2011.0,2011.0,2011.0,2011.0,0,2,2
2022-01-18 21:00:00.000000000,1642510800000000000,2042.5,2042.5,2042.5,2042.5,1,2,3
2022-01-18 22:00:00.000000000,1642514400000000000,2042.5,2080.0,2042.5,2080.0,1,3,3
2022-01-19 09:00:00.000000000,1642554000000000000,2080.0,2080.0,2080.0,2080.0,0,3,3
2022-01-19 10:00:00.000000000,1642557600000000000,2080.0,2080.0,2080.0,2080.0,0,3,3
2022-01-19 11:00:00.000000000,1642561200000000000,2080.0,2080.0,2069.0,2069.0,1,3,3
2022-01-19 13:00:00.000000000,1642568400000000000,2069.0,2069.0,2069.0,2069.0,0,3,3
2022-01-19 14:00:00.000000000,1642572000000000000,2069.0,2069.0,2069.0,2069.0,0,3,3
2022-01-19 21:00:00.000000000,1642597200000000000,2008.0,2010.5,2005.0,2010.5,3,3,4
2022-01-19 22:00:00.000000000,1642600800000000000,2010.5,2030.0,2006.0,2006.0,2,4,6
2022-01-20 09:00:00.000000000,1642640400000000000,2006.0,2006.0,1990.0,1996.5,4,6,8
2022-01-20 10:00:00.000000000,1642644000000000000,1996.5,2044.0,1996.5,2044.0,3,8,10
2022-01-20 11:00:00.000000000,1642647600000000000,2044.0,2044.0,2044.0,2044.0,0,10,10
2022-01-20 13:00:00.000000000,1642654800000000000,2044.0,2060.0,2044.0,2060.0,3,10,8
2022-01-20 14:00:00.000000000,1642658400000000000,2060.0,2060.0,2018.5,2058.0,3,8,8
2022-01-20 21:00:00.000000000,1642683600000000000,2043.0,2045.5,2043.0,2045.5,4,8,9
2022-01-20 22:00:00.000000000,1642687200000000000,2045.5,2045.5,2045.5,2045.5,0,9,9
2022-01-21 09:00:00.000000000,1642726800000000000,2045.5,2045.5,2019.0,2019.0,2,9,11
2022-01-21 10:00:00.000000000,1642730400000000000,2019.0,2019.0,1988.0,1988.0,5,11,12
2022-01-21 11:00:00.000000000,1642734000000000000,1988.0,1988.0,1988.0,1988.0,0,12,12
2022-01-21 13:00:00.000000000,1642741200000000000,1988.0,1999.0,1988.0,1999.0,1,12,11
2022-01-21 14:00:00.000000000,1642744800000000000,1999.0,2017.0,1980.0,1980.5,3,11,14
2022-01-21 21:00:00.000000000,1642770000000000000,1980.5,1980.5,1980.5,1980.5,0,14,14
2022-01-21 22:00:00.000000000,1642773600000000000,1980.5,1980.5,1980.5,1980.5,0,14,14
2022-01-24 09:00:00.000000000,1642986000000000000,1980.5,1980.5,1980.5,1980.5,0,14,14
2022-01-24 10:00:00.000000000,1642989600000000000,1980.5,1980.5,1980.5,1980.5,0,14,14
2022-01-24 11:00:00.000000000,1642993200000000000,1980.5,1980.5,1980.5,1980.5,0,14,14
2022-01-24 13:00:00.000000000,1643000400000000000,1980.5,1980.5,1980.5,1980.5,0,14,14
2022-01-24 14:00:00.000000000,1643004000000000000,1979.0,1979.0,1968.0,1970.0,4,14,17
2022-01-24 21:00:00.000000000,1643029200000000000,1968.0,1968.0,1966.0,1966.0,2,17,19
2022-01-24 22:00:00.000000000,1643032800000000000,1966.0,1966.0,1953.0,1966.0,2,19,21
2022-01-25 09:00:00.000000000,1643072400000000000,1966.0,1966.0,1966.0,1966.0,0,21,21
2022-01-25 10:00:00.000000000,1643076000000000000,1966.0,1968.0,1966.0,1968.0,1,21,21
2022-01-25 11:00:00.000000000,1643079600000000000,1968.0,1968.0,1968.0,1968.0,0,21,21
2022-01-25 13:00:00.000000000,1643086800000000000,1968.0,1968.0,1968.0,1968.0,0,21,21
2022-01-25 14:00:00.000000000,1643090400000000000,1968.0,1968.0,1968.0,1968.0,0,21,21
2022-01-25 21:00:00.000000000,1643115600000000000,1968.0,1968.0,1968.0,1968.0,0,21,21
2022-01-25 22:00:00.000000000,1643119200000000000,1968.0,1968.0,1968.0,1968.0,0,21,21
2022-01-26 09:00:00.000000000,1643158800000000000,1968.0,1968.0,1968.0,1968.0,0,21,21
2022-01-26 10:00:00.000000000,1643162400000000000,1968.0,1968.0,1968.0,1968.0,0,21,21
2022-01-26 11:00:00.000000000,1643166000000000000,1968.0,1968.0,1968.0,1968.0,0,21,21
2022-01-26 13:00:00.000000000,1643173200000000000,1968.0,1968.0,1968.0,1968.0,0,21,21
2022-01-26 14:00:00.000000000,1643176800000000000,1964.0,1964.0,1964.0,1964.0,0,21,21
2022-01-26 21:00:00.000000000,1643202000000000000,2009.0,2014.0,2009.0,2014.0,5,21,17
2022-01-26 22:00:00.000000000,1643205600000000000,2014.0,2014.0,2013.5,2013.5,1,17,17
2022-01-27 09:00:00.000000000,1643245200000000000,2013.5,2031.5,2013.5,2031.5,2,17,17
2022-01-27 10:00:00.000000000,1643248800000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-27 11:00:00.000000000,1643252400000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-27 13:00:00.000000000,1643259600000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-27 14:00:00.000000000,1643263200000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-27 21:00:00.000000000,1643288400000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-27 22:00:00.000000000,1643292000000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-28 09:00:00.000000000,1643331600000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-28 10:00:00.000000000,1643335200000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-28 11:00:00.000000000,1643338800000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-28 13:00:00.000000000,1643346000000000000,2031.5,2031.5,2031.5,2031.5,0,17,17
2022-01-28 14:00:00.000000000,1643349600000000000,2044.0,2044.0,2044.0,2044.0,1,17,17
2022-02-07 09:00:00.000000000,1644195600000000000,2044.0,2044.0,2044.0,2044.0,0,17,17
2022-02-07 10:00:00.000000000,1644199200000000000,2042.0,2042.0,2042.0,2042.0,1,17,17
2022-02-07 11:00:00.000000000,1644202800000000000,2042.0,2042.0,2029.0,2031.0,3,17,17
2022-02-07 13:00:00.000000000,1644210000000000000,2031.0,2076.5,2031.0,2076.5,1,17,16
2022-02-07 14:00:00.000000000,1644213600000000000,2076.5,2076.5,2076.5,2076.5,0,16,16
2022-02-07 21:00:00.000000000,1644238800000000000,2097.0,2097.0,2097.0,2097.0,1,16,16
2022-02-07 22:00:00.000000000,1644242400000000000,2097.0,2097.0,2097.0,2097.0,0,16,16
2022-02-08 09:00:00.000000000,1644282000000000000,2097.0,2097.0,2097.0,2097.0,0,16,16
2022-02-08 10:00:00.000000000,1644285600000000000,2097.0,2148.5,2097.0,2148.5,1,16,16
2022-02-08 11:00:00.000000000,1644289200000000000,2148.5,2148.5,2148.5,2148.5,0,16,16
2022-02-08 13:00:00.000000000,1644296400000000000,2148.5,2148.5,2148.5,2148.5,0,16,16
