datetime,datetime_nano,DCE.j2012.open,DCE.j2012.high,DCE.j2012.low,DCE.j2012.close,DCE.j2012.volume,DCE.j2012.open_oi,DCE.j2012.close_oi
2019-12-16 14:55:00.000000000,1576479300000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:00:00.000000000,1576501200000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:05:00.000000000,1576501500000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:10:00.000000000,1576501800000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:15:00.000000000,1576502100000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:20:00.000000000,1576502400000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:25:00.000000000,1576502700000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:30:00.000000000,1576503000000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:35:00.000000000,1576503300000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:40:00.000000000,1576503600000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:45:00.000000000,1576503900000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:50:00.000000000,1576504200000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 21:55:00.000000000,1576504500000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:00:00.000000000,1576504800000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:05:00.000000000,1576505100000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:10:00.000000000,1576505400000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:15:00.000000000,1576505700000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:20:00.000000000,1576506000000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:25:00.000000000,1576506300000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:30:00.000000000,1576506600000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:35:00.000000000,1576506900000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:40:00.000000000,1576507200000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:45:00.000000000,1576507500000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:50:00.000000000,1576507800000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-16 22:55:00.000000000,1576508100000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:00:00.000000000,1576544400000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:05:00.000000000,1576544700000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:10:00.000000000,1576545000000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:15:00.000000000,1576545300000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:20:00.000000000,1576545600000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:25:00.000000000,1576545900000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:30:00.000000000,1576546200000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:35:00.000000000,1576546500000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:40:00.000000000,1576546800000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:45:00.000000000,1576547100000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:50:00.000000000,1576547400000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 09:55:00.000000000,1576547700000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 10:00:00.000000000,1576548000000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 10:05:00.000000000,1576548300000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 10:10:00.000000000,1576548600000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 10:30:00.000000000,1576549800000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 10:35:00.000000000,1576550100000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 10:40:00.000000000,1576550400000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 10:45:00.000000000,1576550700000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 10:50:00.000000000,1576551000000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 10:55:00.000000000,1576551300000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 11:00:00.000000000,1576551600000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 11:05:00.000000000,1576551900000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 11:10:00.000000000,1576552200000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 11:15:00.000000000,1576552500000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 11:20:00.000000000,1576552800000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 11:25:00.000000000,1576553100000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 13:30:00.000000000,1576560600000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 13:35:00.000000000,1576560900000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 13:40:00.000000000,1576561200000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 13:45:00.000000000,1576561500000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 13:50:00.000000000,1576561800000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 13:55:00.000000000,1576562100000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:00:00.000000000,1576562400000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:05:00.000000000,1576562700000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:10:00.000000000,1576563000000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:15:00.000000000,1576563300000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:20:00.000000000,1576563600000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:25:00.000000000,1576563900000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:30:00.000000000,1576564200000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:35:00.000000000,1576564500000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:40:00.000000000,1576564800000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:45:00.000000000,1576565100000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:50:00.000000000,1576565400000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 14:55:00.000000000,1576565700000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 21:00:00.000000000,1576587600000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 21:05:00.000000000,1576587900000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 21:10:00.000000000,1576588200000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 21:15:00.000000000,1576588500000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 21:20:00.000000000,1576588800000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 21:25:00.000000000,1576589100000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 21:30:00.000000000,1576589400000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
2019-12-17 21:35:00.000000000,1576589700000000000,1835.0,1835.0,1835.0,1835.0,0,0,0
