datetime,datetime_nano,DCE.i2303.open,DCE.i2303.high,DCE.i2303.low,DCE.i2303.close,DCE.i2303.volume,DCE.i2303.open_oi,DCE.i2303.close_oi
2022-03-15 14:30:00.000000000,1647325800000000000,752.5,752.5,752.5,752.5,0,0,0
2022-03-15 21:00:00.000000000,1647349200000000000,752.5,752.5,752.5,752.5,0,0,0
2022-03-15 21:30:00.000000000,1647351000000000000,715.0,715.0,713.0,713.0,21,0,21
2022-03-15 22:00:00.000000000,1647352800000000000,713.0,713.0,713.0,713.0,0,21,21
2022-03-15 22:30:00.000000000,1647354600000000000,713.0,713.0,713.0,713.0,0,21,21
2022-03-16 09:00:00.000000000,1647392400000000000,713.0,713.0,713.0,713.0,0,21,21
2022-03-16 09:30:00.000000000,1647394200000000000,713.0,713.0,713.0,713.0,0,21,21
2022-03-16 10:00:00.000000000,1647396000000000000,713.0,713.0,713.0,713.0,0,21,21
2022-03-16 10:30:00.000000000,1647397800000000000,713.0,713.0,713.0,713.0,0,21,21
2022-03-16 11:00:00.000000000,1647399600000000000,713.0,713.0,713.0,713.0,0,21,21
2022-03-16 13:30:00.000000000,1647408600000000000,713.0,751.0,713.0,751.0,6,21,25
2022-03-16 14:00:00.000000000,1647410400000000000,751.0,752.0,726.5,752.0,3,25,25
2022-03-16 14:30:00.000000000,1647412200000000000,752.0,753.0,752.0,753.0,1,25,25
2022-03-16 21:00:00.000000000,1647435600000000000,758.5,771.0,758.5,767.5,5,25,27
2022-03-16 21:30:00.000000000,1647437400000000000,767.5,767.5,767.5,767.5,0,27,27
2022-03-16 22:00:00.000000000,1647439200000000000,767.5,767.5,767.5,767.5,0,27,27
2022-03-16 22:30:00.000000000,1647441000000000000,767.5,767.5,753.0,755.0,13,27,37
2022-03-17 09:00:00.000000000,1647478800000000000,755.0,755.0,755.0,755.0,0,37,37
2022-03-17 09:30:00.000000000,1647480600000000000,755.0,755.0,755.0,755.0,0,37,37
2022-03-17 10:00:00.000000000,1647482400000000000,755.0,755.0,755.0,755.0,0,37,37
2022-03-17 10:30:00.000000000,1647484200000000000,755.0,755.0,755.0,755.0,0,37,37
2022-03-17 11:00:00.000000000,1647486000000000000,755.0,774.5,755.0,774.0,4,37,38
2022-03-17 13:30:00.000000000,1647495000000000000,774.0,780.5,755.5,774.5,5,38,39
2022-03-17 14:00:00.000000000,1647496800000000000,774.5,774.5,774.5,774.5,0,39,39
2022-03-17 14:30:00.000000000,1647498600000000000,774.5,774.5,774.5,774.5,0,39,39
2022-03-17 21:00:00.000000000,1647522000000000000,772.0,783.5,772.0,780.0,92,39,127
2022-03-17 21:30:00.000000000,1647523800000000000,780.0,786.0,780.0,783.5,23,127,150
2022-03-17 22:00:00.000000000,1647525600000000000,783.5,784.5,778.5,783.5,44,150,192
2022-03-17 22:30:00.000000000,1647527400000000000,783.5,792.0,780.0,789.0,30,192,221
2022-03-18 09:00:00.000000000,1647565200000000000,789.0,794.0,789.0,791.0,8,221,226
2022-03-18 09:30:00.000000000,1647567000000000000,791.0,791.5,789.0,791.5,6,226,226
2022-03-18 10:00:00.000000000,1647568800000000000,791.5,791.5,790.0,790.5,9,226,227
2022-03-18 10:30:00.000000000,1647570600000000000,790.5,791.0,784.0,790.0,26,227,229
2022-03-18 11:00:00.000000000,1647572400000000000,790.0,792.0,788.0,789.5,31,229,230
2022-03-18 13:30:00.000000000,1647581400000000000,789.5,790.0,784.5,790.0,9,230,230
2022-03-18 14:00:00.000000000,1647583200000000000,790.0,790.0,787.5,789.5,5,230,230
2022-03-18 14:30:00.000000000,1647585000000000000,789.5,794.5,789.5,794.5,20,230,249
2022-03-18 21:00:00.000000000,1647608400000000000,785.5,790.0,785.5,786.0,204,249,453
2022-03-18 21:30:00.000000000,1647610200000000000,786.0,798.0,786.0,790.5,40,453,493
2022-03-18 22:00:00.000000000,1647612000000000000,790.5,796.0,790.5,796.0,18,493,511
2022-03-18 22:30:00.000000000,1647613800000000000,796.0,803.5,793.5,803.5,19,511,520
2022-03-21 09:00:00.000000000,1647824400000000000,803.5,803.5,782.5,790.5,66,520,516
2022-03-21 09:30:00.000000000,1647826200000000000,790.5,796.5,787.0,787.0,35,516,517
2022-03-21 10:00:00.000000000,1647828000000000000,787.0,793.0,782.5,786.0,10,517,520
2022-03-21 10:30:00.000000000,1647829800000000000,786.0,790.5,785.0,790.5,3,520,518
2022-03-21 11:00:00.000000000,1647831600000000000,790.5,790.5,782.5,782.5,2,518,520
2022-03-21 13:30:00.000000000,1647840600000000000,782.5,784.0,777.5,784.0,12,520,519
2022-03-21 14:00:00.000000000,1647842400000000000,784.0,788.0,784.0,788.0,7,519,515
2022-03-21 14:30:00.000000000,1647844200000000000,788.0,794.0,788.0,794.0,4,515,515
2022-03-21 21:00:00.000000000,1647867600000000000,789.5,789.5,781.0,787.5,6,515,515
2022-03-21 21:30:00.000000000,1647869400000000000,787.5,793.0,787.5,792.0,2,515,516
2022-03-21 22:00:00.000000000,1647871200000000000,792.0,792.0,792.0,792.0,0,516,516
2022-03-21 22:30:00.000000000,1647873000000000000,792.0,792.0,785.0,785.0,1,516,517
2022-03-22 09:00:00.000000000,1647910800000000000,785.0,785.0,785.0,785.0,2,517,519
2022-03-22 09:30:00.000000000,1647912600000000000,785.0,790.0,785.0,790.0,3,519,518
2022-03-22 10:00:00.000000000,1647914400000000000,790.0,790.0,790.0,790.0,0,518,518
2022-03-22 10:30:00.000000000,1647916200000000000,790.0,790.0,786.5,786.5,1,518,519
2022-03-22 11:00:00.000000000,1647918000000000000,786.5,786.5,779.5,782.5,5,519,519
2022-03-22 13:30:00.000000000,1647927000000000000,782.5,782.5,782.5,782.5,0,519,519
2022-03-22 14:00:00.000000000,1647928800000000000,782.5,782.5,771.0,771.0,9,519,521
2022-03-22 14:30:00.000000000,1647930600000000000,771.0,772.0,763.0,763.0,11,521,525
2022-03-22 21:00:00.000000000,1647954000000000000,763.0,764.0,754.5,760.5,25,525,531
2022-03-22 21:30:00.000000000,1647955800000000000,760.5,769.0,760.5,764.5,4,531,531
2022-03-22 22:00:00.000000000,1647957600000000000,764.5,768.0,764.5,768.0,1,531,531
2022-03-22 22:30:00.000000000,1647959400000000000,768.0,768.0,768.0,768.0,0,531,531
2022-03-23 09:00:00.000000000,1647997200000000000,768.0,770.5,768.0,770.5,3,531,531
2022-03-23 09:30:00.000000000,1647999000000000000,770.5,770.5,770.5,770.5,0,531,531
2022-03-23 10:00:00.000000000,1648000800000000000,770.5,770.5,770.5,770.5,0,531,531
2022-03-23 10:30:00.000000000,1648002600000000000,770.5,770.5,770.5,770.5,0,531,531
