datetime,datetime_nano,DCE.cs1905.open,DCE.cs1905.high,DCE.cs1905.low,DCE.cs1905.close,DCE.cs1905.volume,DCE.cs1905.open_oi,DCE.cs1905.close_oi
2018-05-16 09:00:00.000000000,1526432400000000000,2231.0,2231.0,2231.0,2231.0,2,0,2
2018-05-16 09:05:00.000000000,1526432700000000000,2231.0,2231.0,2231.0,2231.0,0,2,2
2018-05-16 09:10:00.000000000,1526433000000000000,2231.0,2231.0,2229.0,2229.0,1,2,3
2018-05-16 09:15:00.000000000,1526433300000000000,2229.0,2231.0,2229.0,2231.0,2,3,5
2018-05-16 09:20:00.000000000,1526433600000000000,2231.0,2231.0,2231.0,2231.0,0,5,5
2018-05-16 09:25:00.000000000,1526433900000000000,2231.0,2231.0,2229.0,2229.0,1,5,6
2018-05-16 09:30:00.000000000,1526434200000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 09:35:00.000000000,1526434500000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 09:40:00.000000000,1526434800000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 09:45:00.000000000,1526435100000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 09:50:00.000000000,1526435400000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 09:55:00.000000000,1526435700000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 10:00:00.000000000,1526436000000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 10:05:00.000000000,1526436300000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 10:10:00.000000000,1526436600000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 10:30:00.000000000,1526437800000000000,2229.0,2229.0,2229.0,2229.0,0,6,6
2018-05-16 10:35:00.000000000,1526438100000000000,2229.0,2233.0,2229.0,2233.0,5,6,11
2018-05-16 10:40:00.000000000,1526438400000000000,2233.0,2233.0,2233.0,2233.0,0,11,11
2018-05-16 10:45:00.000000000,1526438700000000000,2233.0,2233.0,2233.0,2233.0,0,11,11
2018-05-16 10:50:00.000000000,1526439000000000000,2233.0,2233.0,2233.0,2233.0,0,11,11
2018-05-16 10:55:00.000000000,1526439300000000000,2233.0,2233.0,2233.0,2233.0,0,11,11
2018-05-16 11:00:00.000000000,1526439600000000000,2233.0,2239.0,2233.0,2239.0,2,11,13
2018-05-16 11:05:00.000000000,1526439900000000000,2239.0,2239.0,2239.0,2239.0,0,13,13
2018-05-16 11:10:00.000000000,1526440200000000000,2239.0,2239.0,2228.0,2228.0,12,13,17
2018-05-16 11:15:00.000000000,1526440500000000000,2228.0,2228.0,2228.0,2228.0,0,17,17
2018-05-16 11:20:00.000000000,1526440800000000000,2228.0,2228.0,2228.0,2228.0,0,17,17
2018-05-16 11:25:00.000000000,1526441100000000000,2228.0,2228.0,2228.0,2228.0,0,17,17
2018-05-16 13:30:00.000000000,1526448600000000000,2228.0,2239.0,2228.0,2239.0,4,17,20
2018-05-16 13:35:00.000000000,1526448900000000000,2239.0,2261.0,2239.0,2261.0,20,20,38
2018-05-16 13:40:00.000000000,1526449200000000000,2261.0,2261.0,2249.0,2249.0,1,38,39
2018-05-16 13:45:00.000000000,1526449500000000000,2249.0,2249.0,2249.0,2249.0,1,39,38
2018-05-16 13:50:00.000000000,1526449800000000000,2249.0,2249.0,2240.0,2240.0,2,38,40
2018-05-16 13:55:00.000000000,1526450100000000000,2240.0,2240.0,2240.0,2240.0,0,40,40
2018-05-16 14:00:00.000000000,1526450400000000000,2240.0,2240.0,2240.0,2240.0,0,40,40
2018-05-16 14:05:00.000000000,1526450700000000000,2240.0,2243.0,2240.0,2243.0,1,40,40
2018-05-16 14:10:00.000000000,1526451000000000000,2243.0,2243.0,2243.0,2243.0,0,40,40
2018-05-16 14:15:00.000000000,1526451300000000000,2243.0,2243.0,2241.0,2241.0,1,40,39
2018-05-16 14:20:00.000000000,1526451600000000000,2241.0,2242.0,2241.0,2242.0,5,39,44
2018-05-16 14:25:00.000000000,1526451900000000000,2242.0,2242.0,2242.0,2242.0,0,44,44
2018-05-16 14:30:00.000000000,1526452200000000000,2242.0,2242.0,2242.0,2242.0,0,44,44
2018-05-16 14:35:00.000000000,1526452500000000000,2242.0,2255.0,2242.0,2255.0,22,44,49
2018-05-16 14:40:00.000000000,1526452800000000000,2255.0,2257.0,2255.0,2257.0,8,49,56
2018-05-16 14:45:00.000000000,1526453100000000000,2257.0,2257.0,2257.0,2257.0,0,56,56
