datetime,datetime_nano,DCE.i2010.open,DCE.i2010.high,DCE.i2010.low,DCE.i2010.close,DCE.i2010.volume,DCE.i2010.open_oi,DCE.i2010.close_oi
2019-10-22 13:30:00.000000000,1571722200000000000,511.5,511.5,511.5,511.5,1,0,1
2019-10-22 13:35:00.000000000,1571722500000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 13:40:00.000000000,1571722800000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 13:45:00.000000000,1571723100000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 13:50:00.000000000,1571723400000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 13:55:00.000000000,1571723700000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:00:00.000000000,1571724000000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:05:00.000000000,1571724300000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:10:00.000000000,1571724600000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:15:00.000000000,1571724900000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:20:00.000000000,1571725200000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:25:00.000000000,1571725500000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:30:00.000000000,1571725800000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:35:00.000000000,1571726100000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:40:00.000000000,1571726400000000000,511.5,511.5,511.5,511.5,0,1,1
2019-10-22 14:45:00.000000000,1571726700000000000,511.5,515.0,511.5,513.0,2,1,3
2019-10-22 14:50:00.000000000,1571727000000000000,513.0,513.0,513.0,513.0,0,3,3
2019-10-22 14:55:00.000000000,1571727300000000000,513.0,513.0,513.0,513.0,0,3,3
2019-10-22 21:00:00.000000000,1571749200000000000,515.5,515.5,515.5,515.5,1,3,4
2019-10-22 21:05:00.000000000,1571749500000000000,515.5,515.5,515.5,515.5,0,4,4
2019-10-22 21:10:00.000000000,1571749800000000000,515.5,515.5,515.5,515.5,0,4,4
2019-10-22 21:15:00.000000000,1571750100000000000,515.5,516.0,515.5,516.0,1,4,4
2019-10-22 21:20:00.000000000,1571750400000000000,516.0,516.0,516.0,516.0,0,4,4
2019-10-22 21:25:00.000000000,1571750700000000000,516.0,516.0,516.0,516.0,0,4,4
2019-10-22 21:30:00.000000000,1571751000000000000,516.0,516.0,516.0,516.0,0,4,4
2019-10-22 21:35:00.000000000,1571751300000000000,516.0,519.0,516.0,519.0,1,4,5
2019-10-22 21:40:00.000000000,1571751600000000000,519.0,519.0,519.0,519.0,0,5,5
2019-10-22 21:45:00.000000000,1571751900000000000,519.0,519.0,519.0,519.0,0,5,5
2019-10-22 21:50:00.000000000,1571752200000000000,519.0,519.0,519.0,519.0,0,5,5
2019-10-22 21:55:00.000000000,1571752500000000000,519.0,519.0,518.5,518.5,1,5,6
2019-10-22 22:00:00.000000000,1571752800000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:05:00.000000000,1571753100000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:10:00.000000000,1571753400000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:15:00.000000000,1571753700000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:20:00.000000000,1571754000000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:25:00.000000000,1571754300000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:30:00.000000000,1571754600000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:35:00.000000000,1571754900000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:40:00.000000000,1571755200000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:45:00.000000000,1571755500000000000,518.5,518.5,518.5,518.5,0,6,6
2019-10-22 22:50:00.000000000,1571755800000000000,518.5,519.0,518.5,519.0,1,6,6
2019-10-22 22:55:00.000000000,1571756100000000000,519.0,519.0,519.0,519.0,0,6,6
2019-10-23 09:00:00.000000000,1571792400000000000,519.0,519.0,519.0,519.0,0,6,6
2019-10-23 09:05:00.000000000,1571792700000000000,519.0,519.0,519.0,519.0,0,6,6
